,Class,Borough,Wake,Bed
557,senior,Other,07:00:00AM,11:00:00PM
326,junior,Brooklyn,09:00:00AM,12:00:00AM
143,freshman,Other,11:00:00AM,01:00:00AM
209,sophmore,Manhattan,10:00:00AM,11:00:00PM
433,senior,Bronx,06:00:00AM,11:00:00PM
50,freshman,Manhattan,06:00:00AM,12:00:00AM
503,senior,Manhattan,11:00:00AM,01:00:00AM
252,sophmore,Staten Island,09:00:00AM,10:00:00PM
231,sophmore,Queens,09:00:00AM,01:00:00AM
172,sophmore,Brooklyn,07:00:00AM,10:00:00PM
7,freshman,Bronx,07:00:00AM,01:00:00AM
99,freshman,Staten Island,06:00:00AM,01:00:00AM
217,sophmore,Queens,06:00:00AM,11:00:00PM
441,senior,Bronx,08:00:00AM,11:00:00PM
476,senior,Brooklyn,11:00:00AM,10:00:00PM
169,sophmore,Brooklyn,06:00:00AM,11:00:00PM
15,freshman,Bronx,09:00:00AM,01:00:00AM
547,senior,Staten Island,10:00:00AM,01:00:00AM
34,freshman,Brooklyn,08:00:00AM,12:00:00AM
459,senior,Brooklyn,06:00:00AM,01:00:00AM
267,sophmore,Other,06:00:00AM,01:00:00AM
474,senior,Brooklyn,10:00:00AM,12:00:00AM
90,freshman,Queens,10:00:00AM,12:00:00AM
515,senior,Queens,08:00:00AM,01:00:00AM
544,senior,Staten Island,10:00:00AM,10:00:00PM
495,senior,Manhattan,09:00:00AM,01:00:00AM
76,freshman,Queens,07:00:00AM,10:00:00PM
532,senior,Staten Island,07:00:00AM,10:00:00PM
255,sophmore,Staten Island,09:00:00AM,01:00:00AM
518,senior,Queens,09:00:00AM,12:00:00AM
